id,benchmark,function,passes,wcet
75284,trisolv/trisolv,kernel_trisolv,"jump-threading - div-rem-pairs - pgo-memop-opt - loop-mssa(licm) - loop(loop-deletion) - bdce - float2int - sccp - mldst-motion - gvn",2578913
75285,trisolv/trisolv,kernel_trisolv,"gvn - gvn - loop-mssa(licm) - gvn - lcssa",2647793
75286,trisolv/trisolv,kernel_trisolv,"gvn - gvn - loop-vectorize - loop(loop-deletion)",2730203
75287,trisolv/trisolv,kernel_trisolv,"gvn - aggressive-instcombine - mem2reg - adce - sroa - gvn - pgo-memop-opt - gvn - mldst-motion - loop-mssa(licm)",2649023
75288,trisolv/trisolv,kernel_trisolv,"loop-sink - dse - float2int - instcombine - loop-mssa(licm) - float2int - gvn",2661323
75289,trisolv/trisolv,kernel_trisolv,"loop-sink - loop-mssa(licm) - libcalls-shrinkwrap - gvn - jump-threading - loop-mssa(licm) - gvn - loop(loop-idiom) - loop-mssa(licm) - loop-mssa(licm)",2647793
75290,trisolv/trisolv,kernel_trisolv,"dse - loop-mssa(licm) - loop(loop-deletion) - gvn - gvn",2578913
75291,trisolv/trisolv,kernel_trisolv,"float2int - libcalls-shrinkwrap - loop-mssa(licm)",2573911
75292,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - bdce - gvn - loop-simplify - div-rem-pairs - gvn - gvn",2578913
75293,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - gvn - gvn - bdce - gvn - loop-simplify - loop-mssa(licm)",2647793
75294,trisolv/trisolv,kernel_trisolv,"float2int - loop-mssa(licm) - gvn - loop-mssa(licm) - loop-mssa(licm) - gvn - gvn",2578913
75295,trisolv/trisolv,kernel_trisolv,"float2int - lower-constant-intrinsics - loop-simplify - loop(loop-idiom) - gvn",2661323
75296,trisolv/trisolv,kernel_trisolv,"gvn - loop(loop-deletion) - loop-mssa(licm) - gvn - loop-mssa(licm) - memcpyopt",2647793
75297,trisolv/trisolv,kernel_trisolv,"libcalls-shrinkwrap - loop(loop-idiom) - gvn - mem2reg - mldst-motion - jump-threading - gvn",2661323
75298,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - loop-mssa(licm) - gvn - loop-simplify - gvn - loop-mssa(licm)",2647793
75299,trisolv/trisolv,kernel_trisolv,"float2int - loop-mssa(licm) - slp-vectorizer - gvn - gvn",2578913
75300,trisolv/trisolv,kernel_trisolv,"memcpyopt - div-rem-pairs - gvn - loop-mssa(licm) - correlated-propagation - slp-vectorizer - gvn - adce",2578913
75301,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - lower-constant-intrinsics - sccp - gvn - loop-mssa(licm)",2647793
75302,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - lcssa - loop-mssa(licm) - gvn - gvn - gvn - gvn - gvn",2578913
75303,trisolv/trisolv,kernel_trisolv,"bdce - lcssa - loop-mssa(licm) - loop(loop-deletion)",2573911
75304,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - lcssa - slp-vectorizer - loop-mssa(licm) - gvn - lower-expect",2578913
75305,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - loop(loop-deletion) - mem2reg,loop-unroll<O3> - float2int - gvn",2578913
75306,trisolv/trisolv,kernel_trisolv,"loop(indvars) - loop-mssa(licm) - loop(indvars) - gvn - loop-mssa(licm) - gvn",2578913
75307,trisolv/trisolv,kernel_trisolv,"loop-simplify - lcssa - mem2reg - gvn - memcpyopt - callsite-splitting - jump-threading - loop-mssa(licm) - gvn - float2int",2578913
75308,trisolv/trisolv,kernel_trisolv,"gvn - gvn - gvn - loop-mssa(licm) - bdce - gvn - loop-mssa(licm)",2647793
75309,trisolv/trisolv,kernel_trisolv,"mldst-motion - float2int - gvn - gvn - speculative-execution - instsimplify - sroa",2661323
75310,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - lower-constant-intrinsics - adce - gvn - loop-mssa(licm)",2647793
75311,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - dse - float2int - gvn - float2int - loop(loop-deletion)",2647793
75312,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - gvn - loop-mssa(licm) - gvn",2578913
75313,trisolv/trisolv,kernel_trisolv,"loop(indvars) - loop(loop-idiom) - aggressive-instcombine",2687891
75314,trisolv/trisolv,kernel_trisolv,"loop-simplify - gvn - gvn",2661323
75315,trisolv/trisolv,kernel_trisolv,"loop-simplify - loop-mssa(licm) - mldst-motion - gvn - gvn - adce",2578913
75316,trisolv/trisolv,kernel_trisolv,"lcssa - loop-mssa(licm) - div-rem-pairs - gvn - loop-mssa(licm) - loop-mssa(licm)",2647793
75317,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - jump-threading - bdce - gvn - loop-mssa(licm) - slp-vectorizer",2647793
75318,trisolv/trisolv,kernel_trisolv,"float2int - loop-mssa(licm) - float2int - loop-mssa(licm) - loop-mssa(licm) - instsimplify - loop(indvars)",2573911
75319,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - slp-vectorizer - loop-mssa(licm) - gvn - gvn",2578913
75320,trisolv/trisolv,kernel_trisolv,"gvn - alignment-from-assumptions - loop-mssa(licm) - lcssa - gvn - aggressive-instcombine - loop-mssa(licm)",2647793
75321,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - lower-expect - loop-mssa(licm) - correlated-propagation",2573911
75322,trisolv/trisolv,kernel_trisolv,"mem2reg - gvn - div-rem-pairs - mem2reg,loop-unroll<O3> - instcombine - mldst-motion",2661323
75323,trisolv/trisolv,kernel_trisolv,"loop-distribute - loop-mssa(licm) - sccp",2573911
75324,trisolv/trisolv,kernel_trisolv,"gvn - loop-load-elim - gvn - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - gvn - loop-mssa(licm) - loop-mssa(licm) - float2int",2647793
75325,trisolv/trisolv,kernel_trisolv,"gvn - float2int - gvn - gvn",2661323
75326,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - loop-mssa(licm) - loop(loop-idiom) - gvn - gvn - gvn - gvn",2578913
75327,trisolv/trisolv,kernel_trisolv,"memcpyopt - sccp - loop-mssa(licm) - gvn - bdce - gvn - loop-mssa(licm) - gvn",2578913
75328,trisolv/trisolv,kernel_trisolv,"gvn - lower-expect - loop-mssa(licm) - float2int",2649023
75329,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - gvn - gvn - gvn - gvn - loop-mssa(licm) - div-rem-pairs",2647793
75330,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - sccp - loop-mssa(licm) - gvn - gvn - loop-mssa(licm) - lower-constant-intrinsics - mem2reg,loop-unroll<O3> - lower-constant-intrinsics - jump-threading",2647793
75331,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - instsimplify - gvn - loop-mssa(licm) - loop-sink - speculative-execution - loop-mssa(licm) - lower-expect",2647793
75332,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - libcalls-shrinkwrap - gvn - float2int",2578913
75333,trisolv/trisolv,kernel_trisolv,"gvn - float2int - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - callsite-splitting - float2int - loop-mssa(licm) - loop-mssa(licm)",2649023
75334,trisolv/trisolv,kernel_trisolv,"adce - loop-mssa(licm) - gvn - gvn - slp-vectorizer - lower-expect - correlated-propagation - loop-mssa(licm) - loop-mssa(licm) - loop(indvars)",2647793
75335,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - libcalls-shrinkwrap - instsimplify - instcombine - loop-mssa(licm)",2730203
75336,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-sink - loop-mssa(licm) - memcpyopt - mem2reg,loop-unroll<O3> - jump-threading - loop-mssa(licm)",2573911
75337,trisolv/trisolv,kernel_trisolv,"sroa - loop(loop-idiom) - gvn - loop-mssa(licm)",2649023
75338,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - gvn - div-rem-pairs - gvn - gvn",2578913
75339,trisolv/trisolv,kernel_trisolv,"correlated-propagation - speculative-execution - loop-mssa(licm) - gvn - gvn - libcalls-shrinkwrap - correlated-propagation",2578913
75340,trisolv/trisolv,kernel_trisolv,"lower-constant-intrinsics - gvn - loop-mssa(licm) - loop-mssa(licm) - loop-simplify",2649023
75341,trisolv/trisolv,kernel_trisolv,"loop-simplify - gvn - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop-load-elim - loop-mssa(licm) - loop-mssa(licm)",2649023
75342,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - float2int - gvn - sroa - lcssa - loop-mssa(licm) - loop-mssa(licm) - gvn - gvn",2578913
75343,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - float2int - loop-mssa(licm) - loop-mssa(licm) - callsite-splitting - gvn",2578913
75344,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-sink - correlated-propagation - mem2reg",2573911
75345,trisolv/trisolv,kernel_trisolv,"loop-sink - div-rem-pairs - gvn",2661323
75346,trisolv/trisolv,kernel_trisolv,"gvn - reassociate",2661323
75347,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - bdce - loop-mssa(licm) - loop-mssa(licm) - mem2reg - gvn - gvn - instsimplify - loop-sink",2578913
75348,trisolv/trisolv,kernel_trisolv,"loop(indvars) - gvn",2661323
75349,trisolv/trisolv,kernel_trisolv,"float2int - div-rem-pairs - gvn - loop(indvars) - gvn",2661323
75350,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - mldst-motion - gvn",2578913
75351,trisolv/trisolv,kernel_trisolv,"mem2reg - mldst-motion - loop-simplify - float2int - mem2reg - correlated-propagation - float2int - loop-mssa(licm) - jump-threading",2573911
75352,trisolv/trisolv,kernel_trisolv,"correlated-propagation - loop-vectorize - loop-distribute - gvn - mem2reg - gvn",2661323
75353,trisolv/trisolv,kernel_trisolv,"jump-threading - loop-simplify - loop(loop-idiom) - loop-vectorize - loop(loop-idiom) - loop-mssa(licm) - gvn - loop(loop-idiom) - loop-mssa(licm) - loop-sink",2647793
75354,trisolv/trisolv,kernel_trisolv,"memcpyopt - gvn - dse",2661323
75355,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - div-rem-pairs - adce - lower-constant-intrinsics",2649023
75356,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - lcssa - gvn - loop-mssa(licm)",2647793
75357,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - lower-expect - reassociate - lcssa - gvn - sroa",2578913
75358,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - loop-mssa(licm) - loop-mssa(licm) - sroa - gvn - gvn - gvn - lower-expect",2578913
75359,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - gvn - lcssa - loop-simplify - gvn - gvn - loop-mssa(licm) - correlated-propagation - loop-mssa(licm)",2647793
75360,trisolv/trisolv,kernel_trisolv,"gvn - gvn - loop-mssa(licm) - reassociate - gvn - loop-mssa(licm) - loop-simplify - instcombine",2661323
75361,trisolv/trisolv,kernel_trisolv,"gvn - instsimplify - loop-load-elim - loop-load-elim - loop-mssa(licm) - gvn - loop-mssa(licm) - pgo-memop-opt - loop-mssa(licm) - gvn",2578913
75362,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - reassociate - float2int",2578913
75363,trisolv/trisolv,kernel_trisolv,"loop-distribute - gvn - loop-mssa(licm) - loop-mssa(licm) - loop-load-elim - loop-mssa(licm) - loop-mssa(licm) - gvn - mem2reg",2578913
75364,trisolv/trisolv,kernel_trisolv,"speculative-execution - loop-mssa(licm) - instsimplify - gvn - gvn - lower-expect - loop-mssa(licm) - loop-mssa(licm) - gvn - bdce",2578913
75365,trisolv/trisolv,kernel_trisolv,"lower-expect - gvn - gvn - dse - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm)",2649023
75366,trisolv/trisolv,kernel_trisolv,"gvn - gvn - reassociate - instsimplify",2661323
75367,trisolv/trisolv,kernel_trisolv,"loop-load-elim - loop-mssa(licm) - loop-sink - gvn - loop-mssa(licm) - loop-mssa(licm)",2647793
75368,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - mem2reg - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - gvn - loop-mssa(licm) - loop-mssa(licm) - loop-simplify - gvn",2578913
75369,trisolv/trisolv,kernel_trisolv,"instsimplify - loop-mssa(licm) - gvn - loop-mssa(licm)",2647793
75370,trisolv/trisolv,kernel_trisolv,"gvn - loop-distribute - gvn - gvn - loop-mssa(licm)",2649023
75371,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - libcalls-shrinkwrap - loop-mssa(licm) - gvn",2578913
75372,trisolv/trisolv,kernel_trisolv,"slp-vectorizer - loop-mssa(licm) - gvn - loop-mssa(licm)",2647793
75373,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - libcalls-shrinkwrap - gvn",2578913
75374,trisolv/trisolv,kernel_trisolv,"gvn - lcssa - loop-mssa(licm) - loop(loop-deletion) - loop-mssa(licm) - gvn - loop-mssa(licm)",2647793
75375,trisolv/trisolv,kernel_trisolv,"loop(loop-idiom) - lcssa - gvn - adce - mem2reg - gvn - alignment-from-assumptions - loop-mssa(licm)",2649023
75376,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - gvn - loop-load-elim - gvn - loop-mssa(licm) - gvn",2578913
75377,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - div-rem-pairs - gvn - loop-mssa(licm) - speculative-execution",2647793
75378,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - adce - gvn - loop-mssa(licm) - loop-mssa(licm) - float2int - loop-mssa(licm) - gvn - gvn",2578913
75379,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - gvn - gvn - loop-mssa(licm) - jump-threading - loop-mssa(licm)",2647793
75380,trisolv/trisolv,kernel_trisolv,"loop-vectorize - mldst-motion - gvn - gvn - pgo-memop-opt - gvn - aggressive-instcombine - loop-distribute",2661323
75381,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - lcssa - lcssa - mldst-motion - instsimplify - loop-mssa(licm) - gvn",2578913
75382,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - gvn - loop-mssa(licm)",2647793
75383,trisolv/trisolv,kernel_trisolv,"loop-vectorize - loop-mssa(licm) - sroa - loop-mssa(licm) - callsite-splitting - bdce - aggressive-instcombine",2573911
75384,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - gvn",2578913
75385,trisolv/trisolv,kernel_trisolv,"lcssa - loop-mssa(licm) - loop-mssa(licm) - gvn - gvn",2578913
75386,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - lower-constant-intrinsics - loop-mssa(licm) - gvn",2578913
75387,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - gvn - loop(indvars)",2647793
75388,trisolv/trisolv,kernel_trisolv,"bdce - gvn - gvn",2661323
75389,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop(loop-idiom) - loop-mssa(licm) - loop-mssa(licm)",2573911
75390,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - loop(loop-deletion) - loop-mssa(licm) - loop(loop-idiom)",2573911
75391,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - loop-mssa(licm) - loop-sink - float2int - gvn - gvn - lower-expect - gvn",2578913
75392,trisolv/trisolv,kernel_trisolv,"callsite-splitting - loop-mssa(licm) - loop-mssa(licm) - gvn - loop-mssa(licm) - instsimplify - gvn - loop-mssa(licm)",2647793
75393,trisolv/trisolv,kernel_trisolv,"instsimplify - loop-mssa(licm) - gvn - loop(loop-deletion) - gvn",2578913
75394,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - sccp - gvn",2578913
75395,trisolv/trisolv,kernel_trisolv,"lower-expect - callsite-splitting - loop-distribute",2687891
75396,trisolv/trisolv,kernel_trisolv,"adce - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - float2int - gvn",2578913
75397,trisolv/trisolv,kernel_trisolv,"bdce - gvn - sccp - speculative-execution - gvn - reassociate",2661323
75398,trisolv/trisolv,kernel_trisolv,"loop-vectorize - gvn - loop-mssa(licm) - loop-mssa(licm) - gvn - loop-mssa(licm)",2647793
75399,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - mldst-motion - loop-mssa(licm) - gvn - gvn - gvn - gvn - lcssa - instcombine",2661323
75400,trisolv/trisolv,kernel_trisolv,"adce - gvn - gvn - gvn - gvn - loop-mssa(licm) - gvn - loop(loop-idiom) - gvn",2578913
75401,trisolv/trisolv,kernel_trisolv,"gvn - loop-load-elim - loop-mssa(licm) - dse - slp-vectorizer - lower-constant-intrinsics - mem2reg - lower-constant-intrinsics",2649023
75402,trisolv/trisolv,kernel_trisolv,"instsimplify - loop-mssa(licm) - loop-load-elim - gvn",2578913
75403,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - gvn - lcssa - gvn - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm)",2647793
75404,trisolv/trisolv,kernel_trisolv,"adce - lcssa - reassociate - loop(indvars) - loop-mssa(licm) - dse - pgo-memop-opt - reassociate - mem2reg",2573911
75405,trisolv/trisolv,kernel_trisolv,"lower-expect - loop-mssa(licm) - gvn - loop-mssa(licm) - mem2reg - loop-mssa(licm) - gvn - loop-mssa(licm) - gvn",2578913
75406,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - instsimplify - loop-mssa(licm) - libcalls-shrinkwrap",2573911
75407,trisolv/trisolv,kernel_trisolv,"mldst-motion - loop(loop-deletion) - callsite-splitting - float2int - memcpyopt - gvn - gvn - loop-mssa(licm) - gvn",2578913
75408,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - instsimplify - loop-mssa(licm) - gvn - gvn - gvn - loop(indvars) - loop-mssa(licm) - adce",2647793
75409,trisolv/trisolv,kernel_trisolv,"sccp - lower-expect - lower-expect - loop-mssa(licm) - float2int",2573911
75410,trisolv/trisolv,kernel_trisolv,"adce - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - mem2reg,loop-unroll<O3>",2573911
75411,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - libcalls-shrinkwrap - loop-mssa(licm) - loop-simplify - mldst-motion - loop-mssa(licm) - gvn",2578913
75412,trisolv/trisolv,kernel_trisolv,"gvn - lcssa - gvn - loop-mssa(licm) - gvn",2578913
75413,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - float2int - lcssa - gvn - gvn - loop-mssa(licm) - alignment-from-assumptions - float2int",2647793
75414,trisolv/trisolv,kernel_trisolv,"jump-threading - gvn - instsimplify - loop-mssa(licm) - gvn",2578913
75415,trisolv/trisolv,kernel_trisolv,"instsimplify - gvn - loop-sink - sccp - gvn",2661323
75416,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - libcalls-shrinkwrap - loop(loop-idiom) - gvn - alignment-from-assumptions - loop-mssa(licm) - gvn",2578913
75417,trisolv/trisolv,kernel_trisolv,"bdce - speculative-execution - float2int - libcalls-shrinkwrap - loop(loop-idiom) - sccp - loop-mssa(licm) - gvn - libcalls-shrinkwrap",2578913
75418,trisolv/trisolv,kernel_trisolv,"dse - gvn - gvn - pgo-memop-opt - div-rem-pairs - speculative-execution",2661323
75419,trisolv/trisolv,kernel_trisolv,"gvn - gvn - loop-mssa(licm) - gvn",2578913
75420,trisolv/trisolv,kernel_trisolv,"gvn - lcssa - gvn - gvn - gvn - instsimplify - loop-mssa(licm) - loop-mssa(licm) - loop-sink - gvn",2578913
75421,trisolv/trisolv,kernel_trisolv,"float2int - loop-mssa(licm) - loop-mssa(licm) - gvn - loop-mssa(licm) - instcombine",2661323
75422,trisolv/trisolv,kernel_trisolv,"gvn - loop-simplify - loop(loop-idiom) - gvn - loop-mssa(licm)",2649023
75423,trisolv/trisolv,kernel_trisolv,"gvn - lower-constant-intrinsics - float2int - loop-mssa(licm) - loop-mssa(licm) - slp-vectorizer - gvn",2578913
75424,trisolv/trisolv,kernel_trisolv,"float2int - alignment-from-assumptions - gvn - loop-mssa(licm) - gvn - gvn - gvn - loop-mssa(licm) - loop(indvars)",2647793
75425,trisolv/trisolv,kernel_trisolv,"gvn - instcombine - loop-mssa(licm) - libcalls-shrinkwrap",2730203
75426,trisolv/trisolv,kernel_trisolv,"mldst-motion - gvn",2661323
75427,trisolv/trisolv,kernel_trisolv,"mldst-motion - gvn - loop-mssa(licm)",2649023
75428,trisolv/trisolv,kernel_trisolv,"gvn - sccp - loop-mssa(licm) - div-rem-pairs - loop-distribute - loop-mssa(licm) - pgo-memop-opt",2649023
75429,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - mem2reg - memcpyopt - loop(loop-deletion)",2573911
75430,trisolv/trisolv,kernel_trisolv,"float2int - loop-mssa(licm) - lower-expect - loop-mssa(licm) - callsite-splitting - div-rem-pairs - gvn - sroa - instsimplify - loop-mssa(licm)",2647793
75431,trisolv/trisolv,kernel_trisolv,"gvn - instcombine - pgo-memop-opt - alignment-from-assumptions - gvn",2661323
75432,trisolv/trisolv,kernel_trisolv,"loop(loop-deletion) - jump-threading - mldst-motion - lcssa - sroa",2687891
75433,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - loop-mssa(licm) - sroa - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm) - loop-mssa(licm)",2647793
75434,trisolv/trisolv,kernel_trisolv,"reassociate - gvn - gvn - loop-mssa(licm) - gvn - gvn - aggressive-instcombine",2578913
75435,trisolv/trisolv,kernel_trisolv,"gvn - pgo-memop-opt - div-rem-pairs - gvn - loop-mssa(licm) - instsimplify",2580143
75436,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - gvn - gvn - loop-mssa(licm) - float2int",2647793
75437,trisolv/trisolv,kernel_trisolv,"gvn - loop-load-elim - dse - mem2reg - loop-mssa(licm) - lower-expect",2649023
75438,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-sink - loop-mssa(licm)",2573911
75439,trisolv/trisolv,kernel_trisolv,"lower-constant-intrinsics - loop-mssa(licm) - loop-mssa(licm) - gvn - loop-mssa(licm) - gvn - loop(loop-deletion) - loop-mssa(licm) - gvn",2578913
75440,trisolv/trisolv,kernel_trisolv,"gvn - loop-distribute - gvn - loop-mssa(licm) - gvn - instcombine - loop-mssa(licm)",2730203
75441,trisolv/trisolv,kernel_trisolv,"mem2reg - gvn",2661323
75442,trisolv/trisolv,kernel_trisolv,"loop-vectorize - div-rem-pairs - float2int - loop-mssa(licm) - gvn - gvn - loop-mssa(licm)",2647793
75443,trisolv/trisolv,kernel_trisolv,"gvn - sroa - loop-mssa(licm) - reassociate - libcalls-shrinkwrap - gvn - loop-mssa(licm) - gvn - speculative-execution",2578913
75444,trisolv/trisolv,kernel_trisolv,"dse - gvn - lower-constant-intrinsics - reassociate - gvn - loop-mssa(licm) - div-rem-pairs - loop-mssa(licm) - loop-mssa(licm)",2649023
75445,trisolv/trisolv,kernel_trisolv,"jump-threading - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - callsite-splitting - float2int - gvn - gvn - gvn - speculative-execution",2578913
75446,trisolv/trisolv,kernel_trisolv,"reassociate - loop-mssa(licm) - gvn - correlated-propagation - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - speculative-execution - gvn - instcombine",2661323
75447,trisolv/trisolv,kernel_trisolv,"gvn - aggressive-instcombine - aggressive-instcombine - loop-simplify",2661323
75448,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - gvn - lower-expect - gvn",2578913
75449,trisolv/trisolv,kernel_trisolv,"gvn - gvn - instsimplify - sroa",2661323
75450,trisolv/trisolv,kernel_trisolv,"loop(indvars) - float2int - loop(loop-idiom) - gvn - loop-sink",2661323
75451,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(indvars) - gvn",2578913
75452,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - dse - gvn - float2int - gvn - gvn - adce - gvn - gvn - loop-sink",2578913
75453,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - gvn - loop-mssa(licm) - gvn - aggressive-instcombine - loop-mssa(licm) - loop-mssa(licm) - adce - float2int",2647793
75454,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-distribute - loop-mssa(licm) - gvn - gvn - aggressive-instcombine - div-rem-pairs - lower-expect - gvn",2578913
75455,trisolv/trisolv,kernel_trisolv,"loop(loop-idiom) - pgo-memop-opt - gvn - gvn - alignment-from-assumptions",2661323
75456,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - gvn - loop-mssa(licm) - mem2reg - gvn - loop(loop-deletion) - loop-mssa(licm)",2647793
75457,trisolv/trisolv,kernel_trisolv,"jump-threading - gvn - gvn - speculative-execution - gvn",2661323
75458,trisolv/trisolv,kernel_trisolv,"memcpyopt - lcssa",2687891
75459,trisolv/trisolv,kernel_trisolv,"instsimplify - mem2reg,loop-unroll<O3> - lower-constant-intrinsics - loop-mssa(licm)",2573911
75460,trisolv/trisolv,kernel_trisolv,"div-rem-pairs - loop-mssa(licm) - speculative-execution - loop-mssa(licm) - loop-mssa(licm)",2573911
75461,trisolv/trisolv,kernel_trisolv,"slp-vectorizer - gvn - loop-mssa(licm) - gvn - gvn - loop-simplify - loop-sink",2578913
75462,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - mldst-motion - sccp - loop-mssa(licm) - speculative-execution - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - gvn",2578913
75463,trisolv/trisolv,kernel_trisolv,"lcssa - callsite-splitting",2687891
75464,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - lcssa - gvn - gvn - loop-mssa(licm) - loop-mssa(licm) - aggressive-instcombine - loop-mssa(licm) - gvn",2578913
75465,trisolv/trisolv,kernel_trisolv,"slp-vectorizer - loop-mssa(licm) - loop-mssa(licm) - reassociate",2573911
75466,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - loop-mssa(licm) - gvn - libcalls-shrinkwrap - lcssa",2647793
75467,trisolv/trisolv,kernel_trisolv,"instsimplify - memcpyopt - dse - lcssa - gvn - loop-vectorize - gvn - gvn - mem2reg",2661323
75468,trisolv/trisolv,kernel_trisolv,"gvn - aggressive-instcombine - gvn",2661323
75469,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - gvn - loop-distribute",2578913
75470,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - loop-mssa(licm) - gvn - reassociate - gvn - instcombine - mldst-motion - gvn - gvn - loop-sink",2661323
75471,trisolv/trisolv,kernel_trisolv,"speculative-execution - loop-vectorize - gvn - loop-mssa(licm) - memcpyopt - loop-mssa(licm) - gvn",2578913
75472,trisolv/trisolv,kernel_trisolv,"gvn - loop-mssa(licm) - loop-vectorize - mem2reg - reassociate - dse",2649023
