id,benchmark,function,passes,wcet
35452,bsort100/bsort100,BubbleSort,"alignment-from-assumptions - mldst-motion - float2int - mem2reg - lower-expect - loop-mssa(licm) - loop(loop-idiom)",6412767
35453,bsort100/bsort100,BubbleSort,"tailcallelim - mem2reg - loop(indvars) - jump-threading - lower-constant-intrinsics",6516777
35454,bsort100/bsort100,BubbleSort,"gvn - loop-mssa(licm) - loop-vectorize",7422767
35455,bsort100/bsort100,BubbleSort,"float2int - jump-threading - loop(loop-deletion) - loop-mssa(licm) - sccp - loop-mssa(licm) - loop(indvars)",6209737
35456,bsort100/bsort100,BubbleSort,"sccp - loop-mssa(licm) - float2int - jump-threading - loop(indvars)",6209737
35457,bsort100/bsort100,BubbleSort,"loop(loop-deletion) - loop-mssa(licm) - sccp - loop-mssa(licm) - loop(indvars)",6516777
35458,bsort100/bsort100,BubbleSort,"sccp - loop-mssa(licm) - loop-mssa(licm) - loop(indvars)",6516777
35459,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - loop-mssa(licm) - pgo-memop-opt - jump-threading - loop-mssa(licm) - loop(loop-deletion) - jump-threading",6220867
35460,bsort100/bsort100,BubbleSort,"loop(indvars) - jump-threading - loop(loop-idiom)",6719787
35461,bsort100/bsort100,BubbleSort,"jump-threading - loop(loop-idiom)",6615777
35462,bsort100/bsort100,BubbleSort,"lower-expect - loop(indvars) - loop(indvars)",6516777
35463,bsort100/bsort100,BubbleSort,"loop(indvars) - lower-constant-intrinsics - loop(indvars) - float2int - loop-mssa(licm) - no-op-function - loop(indvars)",6516777
35464,bsort100/bsort100,BubbleSort,"loop-vectorize - speculative-execution - lower-constant-intrinsics - libcalls-shrinkwrap - instcombine - loop(indvars)",6516777
35465,bsort100/bsort100,BubbleSort,"speculative-execution - lower-constant-intrinsics - libcalls-shrinkwrap - instcombine - loop(indvars)",6516777
35466,bsort100/bsort100,BubbleSort,"lower-constant-intrinsics - libcalls-shrinkwrap - instcombine - loop(indvars)",6516777
35467,bsort100/bsort100,BubbleSort,"loop-vectorize - float2int - loop(indvars) - loop-distribute - gvn - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars)",7526777
35468,bsort100/bsort100,BubbleSort,"float2int - loop(indvars) - loop-mssa(licm) - loop-mssa(licm) - sroa",6516777
35469,bsort100/bsort100,BubbleSort,"loop(indvars) - loop(loop-idiom) - loop(indvars) - div-rem-pairs - loop-mssa(licm) - loop(indvars) - reassociate - loop(indvars) - loop(indvars)",6516777
35470,bsort100/bsort100,BubbleSort,"sroa - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars)",6516777
35471,bsort100/bsort100,BubbleSort,"loop(loop-idiom) - loop(indvars) - div-rem-pairs - loop-mssa(licm) - loop(indvars) - reassociate - loop(indvars) - loop(indvars)",6516777
35472,bsort100/bsort100,BubbleSort,"speculative-execution - loop(indvars) - bdce",7627777
35473,bsort100/bsort100,BubbleSort,"loop(indvars) - div-rem-pairs - loop-mssa(licm) - loop(indvars) - reassociate - loop(indvars) - loop(indvars)",6516777
35474,bsort100/bsort100,BubbleSort,"div-rem-pairs - loop-mssa(licm) - loop(indvars) - reassociate - loop(indvars) - loop(indvars)",6516777
35475,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - jump-threading - instsimplify - loop-vectorize - jump-threading",6615777
35476,bsort100/bsort100,BubbleSort,"loop(indvars) - bdce - sroa - loop(indvars)",6516777
35477,bsort100/bsort100,BubbleSort,"instcombine - mldst-motion - loop-mssa(licm) - libcalls-shrinkwrap - loop-vectorize - loop-sink",6412767
35478,bsort100/bsort100,BubbleSort,"sccp - loop-mssa(licm) - libcalls-shrinkwrap - pgo-memop-opt - loop(indvars)",6516777
35479,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - libcalls-shrinkwrap - loop-vectorize - loop-sink",6412767
35480,bsort100/bsort100,BubbleSort,"loop(indvars) - loop(indvars) - reassociate - loop(indvars) - pgo-memop-opt - callsite-splitting - loop(indvars) - memcpyopt - loop(indvars) - loop(indvars)",6516777
35481,bsort100/bsort100,BubbleSort,"libcalls-shrinkwrap - loop-vectorize - loop-sink",6608707
35482,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - loop-mssa(licm) - float2int - loop(indvars) - instsimplify - loop-mssa(licm) - libcalls-shrinkwrap - loop(indvars) - loop(indvars)",6516777
35483,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - float2int - loop(indvars) - instsimplify - loop-mssa(licm) - libcalls-shrinkwrap - loop(indvars) - loop(indvars)",6516777
35484,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop(indvars)",6516777
35485,bsort100/bsort100,BubbleSort,"loop(indvars) - instsimplify - loop-mssa(licm) - libcalls-shrinkwrap - loop(indvars) - loop(indvars)",6516777
35486,bsort100/bsort100,BubbleSort,"instsimplify - loop-mssa(licm) - libcalls-shrinkwrap - loop(indvars) - loop(indvars)",6516777
35487,bsort100/bsort100,BubbleSort,"dse - jump-threading - jump-threading - loop(loop-deletion) - loop(indvars)",6209737
35488,bsort100/bsort100,BubbleSort,"loop(indvars) - alignment-from-assumptions - loop(indvars) - loop(indvars) - adce",6516777
35489,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - libcalls-shrinkwrap - loop(indvars) - loop(indvars)",6516777
35490,bsort100/bsort100,BubbleSort,"libcalls-shrinkwrap - loop(indvars) - jump-threading",6516777
35491,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-vectorize - loop(indvars) - loop(indvars)",6516777
35492,bsort100/bsort100,BubbleSort,"loop-sink - libcalls-shrinkwrap - callsite-splitting - libcalls-shrinkwrap",6608707
35493,bsort100/bsort100,BubbleSort,"reassociate - loop-mssa(licm) - tailcallelim - loop-distribute - loop-mssa(licm)",6412767
35494,bsort100/bsort100,BubbleSort,"div-rem-pairs - mldst-motion - loop-mssa(licm) - loop(indvars) - loop(indvars)",6516777
35495,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - mldst-motion - loop(indvars) - loop(indvars)",6516777
35496,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-mssa(licm) - dse - loop(indvars) - loop-mssa(licm) - jump-threading",6516777
35497,bsort100/bsort100,BubbleSort,"loop(indvars) - sccp - loop-mssa(licm) - loop(indvars)",6516777
35498,bsort100/bsort100,BubbleSort,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop-mssa(licm)",6412767
35499,bsort100/bsort100,BubbleSort,"jump-threading - loop-simplify - jump-threading - mem2reg,loop-unroll<O3>",6615777
35500,bsort100/bsort100,BubbleSort,"sccp - loop-vectorize - jump-threading - div-rem-pairs - no-op-function - lower-expect - instcombine - jump-threading",6412767
35501,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-mssa(licm) - adce - loop(indvars)",6516777
35502,bsort100/bsort100,BubbleSort,"jump-threading - loop(indvars) - memcpyopt - loop(indvars) - aggressive-instcombine - alignment-from-assumptions - alignment-from-assumptions - jump-threading - loop(indvars)",6209737
35503,bsort100/bsort100,BubbleSort,"pgo-memop-opt - jump-threading - loop(indvars) - loop(indvars) - jump-threading",6209737
35504,bsort100/bsort100,BubbleSort,"memcpyopt - loop(indvars) - aggressive-instcombine - alignment-from-assumptions - alignment-from-assumptions - jump-threading - loop(indvars)",6209737
35505,bsort100/bsort100,BubbleSort,"instsimplify - loop-vectorize - jump-threading",6412767
35506,bsort100/bsort100,BubbleSort,"jump-threading - loop(indvars) - loop-vectorize - sroa - loop(indvars) - loop-mssa(licm) - loop(indvars) - loop(indvars)",6209737
35507,bsort100/bsort100,BubbleSort,"loop(indvars) - aggressive-instcombine - alignment-from-assumptions - alignment-from-assumptions - jump-threading - loop(indvars)",6209737
35508,bsort100/bsort100,BubbleSort,"mem2reg - loop(indvars) - loop-mssa(licm) - speculative-execution - jump-threading - loop-vectorize - correlated-propagation",7627777
35509,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - mem2reg - loop-sink - loop(indvars) - loop(indvars)",6516777
35510,bsort100/bsort100,BubbleSort,"alignment-from-assumptions - alignment-from-assumptions - jump-threading - loop(indvars)",6209737
35511,bsort100/bsort100,BubbleSort,"dse - loop(indvars) - jump-threading - jump-threading - callsite-splitting",6516777
35512,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - loop(indvars) - loop-mssa(licm) - callsite-splitting - loop(indvars) - loop(indvars) - loop(indvars)",6516777
35513,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - loop-mssa(licm) - dse - loop(indvars)",6516777
35514,bsort100/bsort100,BubbleSort,"mldst-motion - loop(indvars) - mldst-motion - tailcallelim",6516777
35515,bsort100/bsort100,BubbleSort,"jump-threading - callsite-splitting",6412767
35516,bsort100/bsort100,BubbleSort,"jump-threading - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - callsite-splitting - lower-constant-intrinsics",6209737
35517,bsort100/bsort100,BubbleSort,"loop(indvars) - loop(indvars) - loop(indvars) - callsite-splitting - lower-constant-intrinsics",6516777
35518,bsort100/bsort100,BubbleSort,"loop(indvars) - jump-threading - loop-mssa(licm)",6719787
35519,bsort100/bsort100,BubbleSort,"speculative-execution - loop-vectorize - speculative-execution - jump-threading - mem2reg - loop-mssa(licm) - loop(indvars)",7348027
35520,bsort100/bsort100,BubbleSort,"jump-threading - loop(indvars) - loop(indvars) - loop(indvars) - callsite-splitting - lower-constant-intrinsics",6209737
35521,bsort100/bsort100,BubbleSort,"jump-threading - loop(indvars) - slp-vectorizer - mem2reg - loop(indvars) - loop-vectorize - loop-mssa(licm) - libcalls-shrinkwrap - loop(indvars)",6209737
35522,bsort100/bsort100,BubbleSort,"jump-threading - slp-vectorizer - mem2reg - loop(indvars) - loop-vectorize - loop-mssa(licm) - libcalls-shrinkwrap - loop(indvars)",6209737
35523,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop(loop-deletion) - aggressive-instcombine - float2int - loop(indvars)",6516777
35524,bsort100/bsort100,BubbleSort,"mem2reg - loop-vectorize - loop-mssa(licm) - libcalls-shrinkwrap - loop(indvars)",6516777
35525,bsort100/bsort100,BubbleSort,"lower-expect - loop(indvars) - loop(indvars) - loop-mssa(licm) - mem2reg - adce - loop(indvars) - loop(indvars)",6516777
35526,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-mssa(licm) - adce - loop-mssa(licm) - jump-threading",6516777
35527,bsort100/bsort100,BubbleSort,"loop(indvars) - loop(indvars) - loop-mssa(licm) - mem2reg - adce - loop(indvars) - loop(indvars)",6516777
35528,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-mssa(licm) - mem2reg - adce - loop(indvars) - loop(indvars)",6516777
35529,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-distribute - reassociate - speculative-execution - loop(indvars) - loop-load-elim",7627777
35530,bsort100/bsort100,BubbleSort,"adce - loop-mssa(licm)",6412767
35531,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - alignment-from-assumptions - lower-expect - gvn",7422767
35532,bsort100/bsort100,BubbleSort,"alignment-from-assumptions - lower-expect - gvn",7618707
35533,bsort100/bsort100,BubbleSort,"div-rem-pairs - loop(loop-deletion) - loop(loop-deletion) - jump-threading - loop(indvars) - memcpyopt",6209737
35534,bsort100/bsort100,BubbleSort,"reassociate - instsimplify",6608707
35535,bsort100/bsort100,BubbleSort,"jump-threading - mem2reg,loop-unroll<O3> - loop-vectorize - loop(indvars) - reassociate - speculative-execution - loop(indvars) - loop-mssa(licm)",7320737
35536,bsort100/bsort100,BubbleSort,"callsite-splitting - alignment-from-assumptions - jump-threading - tailcallelim - loop(indvars) - tailcallelim",6209737
35537,bsort100/bsort100,BubbleSort,"mldst-motion - mem2reg - memcpyopt - correlated-propagation - aggressive-instcombine - instcombine - loop-mssa(licm) - pgo-memop-opt - instsimplify - div-rem-pairs",6412767
35538,bsort100/bsort100,BubbleSort,"loop(indvars) - lower-constant-intrinsics - correlated-propagation - loop-distribute - div-rem-pairs",6516777
35539,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-vectorize - mem2reg - loop(indvars) - loop(indvars)",6516777
35540,bsort100/bsort100,BubbleSort,"jump-threading - loop(indvars) - loop-vectorize - float2int - correlated-propagation - loop(indvars)",6209737
35541,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-mssa(licm) - gvn - loop(indvars)",7526777
35542,bsort100/bsort100,BubbleSort,"jump-threading - loop-mssa(licm) - jump-threading - loop(indvars) - loop-mssa(licm) - loop-mssa(licm)",6237027
35543,bsort100/bsort100,BubbleSort,"jump-threading - loop-vectorize - loop(indvars) - reassociate - speculative-execution - loop(indvars) - loop-mssa(licm)",7320737
35544,bsort100/bsort100,BubbleSort,"jump-threading - loop(indvars) - loop(indvars) - loop(indvars) - gvn - loop(indvars)",7219737
35545,bsort100/bsort100,BubbleSort,"jump-threading - jump-threading - lower-expect",6412767
35546,bsort100/bsort100,BubbleSort,"loop(indvars) - loop(indvars) - gvn - loop(indvars)",7526777
35547,bsort100/bsort100,BubbleSort,"jump-threading - jump-threading - libcalls-shrinkwrap",6412767
35548,bsort100/bsort100,BubbleSort,"sccp - loop-mssa(licm)",6412767
35549,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-mssa(licm) - loop(loop-deletion) - jump-threading - loop(indvars) - loop-mssa(licm) - instsimplify - loop(indvars) - alignment-from-assumptions - loop-distribute",6209737
35550,bsort100/bsort100,BubbleSort,"loop(loop-deletion) - jump-threading - loop(indvars) - loop-mssa(licm) - instsimplify - loop(indvars) - alignment-from-assumptions - loop-distribute",6209737
35551,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - instsimplify - loop(indvars) - instsimplify - alignment-from-assumptions - loop-distribute",6516777
35552,bsort100/bsort100,BubbleSort,"loop(indvars) - jump-threading - loop(indvars) - loop-simplify - reassociate - mem2reg - loop-mssa(licm) - loop(indvars) - reassociate",6209737
35553,bsort100/bsort100,BubbleSort,"instsimplify - loop(indvars) - instsimplify - alignment-from-assumptions - loop-distribute",6516777
35554,bsort100/bsort100,BubbleSort,"pgo-memop-opt - jump-threading - lower-constant-intrinsics",6412767
35555,bsort100/bsort100,BubbleSort,"jump-threading - lower-constant-intrinsics",6412767
35556,bsort100/bsort100,BubbleSort,"loop-load-elim - reassociate - loop-mssa(licm)",6412767
35557,bsort100/bsort100,BubbleSort,"adce - loop-simplify - loop-load-elim - loop(indvars)",6516777
35558,bsort100/bsort100,BubbleSort,"loop-simplify - loop-load-elim - loop(indvars)",6516777
35559,bsort100/bsort100,BubbleSort,"libcalls-shrinkwrap - lower-constant-intrinsics - loop-mssa(licm) - loop-simplify - mldst-motion - loop-mssa(licm) - correlated-propagation - tailcallelim - loop(loop-idiom) - memcpyopt",6412767
35560,bsort100/bsort100,BubbleSort,"loop(indvars) - memcpyopt - loop(indvars) - jump-threading - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop(indvars) - loop(loop-deletion)",6209737
35561,bsort100/bsort100,BubbleSort,"loop(indvars) - jump-threading - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop(indvars) - loop(loop-deletion)",6209737
35562,bsort100/bsort100,BubbleSort,"adce - loop(indvars) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(indvars)",6516777
35563,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop(indvars) - loop-mssa(licm) - loop(loop-deletion)",6516777
35564,bsort100/bsort100,BubbleSort,"pgo-memop-opt - jump-threading - loop(indvars) - loop(indvars) - loop-sink - gvn - loop(loop-deletion) - jump-threading - loop(loop-deletion)",7219737
35565,bsort100/bsort100,BubbleSort,"loop(loop-deletion) - div-rem-pairs - instcombine - gvn - dse",7618707
35566,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-sink - gvn - loop(loop-deletion) - jump-threading - loop(loop-deletion)",7729787
35567,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - no-op-function - sroa - reassociate - loop(indvars) - loop(indvars) - loop(indvars) - div-rem-pairs",6516777
35568,bsort100/bsort100,BubbleSort,"loop-sink - gvn - loop(loop-deletion) - jump-threading - loop(loop-deletion)",7625777
35569,bsort100/bsort100,BubbleSort,"lower-constant-intrinsics - loop-mssa(licm) - correlated-propagation - loop(indvars) - pgo-memop-opt - jump-threading - mem2reg - jump-threading - adce - loop(indvars)",6209737
35570,bsort100/bsort100,BubbleSort,"dse - tailcallelim",6608707
35571,bsort100/bsort100,BubbleSort,"loop-mssa(licm) - correlated-propagation - loop(indvars) - pgo-memop-opt - jump-threading - mem2reg - jump-threading - adce - loop(indvars)",6209737
35572,bsort100/bsort100,BubbleSort,"loop(indvars) - loop-distribute - libcalls-shrinkwrap - loop(loop-deletion)",6516777
35573,bsort100/bsort100,BubbleSort,"jump-threading - loop(loop-deletion) - loop(indvars)",6209737
35574,bsort100/bsort100,BubbleSort,"correlated-propagation - loop(indvars) - pgo-memop-opt - jump-threading - mem2reg - jump-threading - adce - loop(indvars)",6209737
35575,bsort100/bsort100,BubbleSort,"jump-threading - loop(indvars) - libcalls-shrinkwrap - loop(indvars) - loop(loop-deletion) - dse - aggressive-instcombine - loop(indvars) - gvn",7016727
35576,bsort100/bsort100,BubbleSort,"dse - pgo-memop-opt - loop-simplify - bdce - float2int",6608707
35577,bsort100/bsort100,BubbleSort,"jump-threading - mem2reg - jump-threading - adce - loop(indvars)",6209737
35578,bsort100/bsort100,BubbleSort,"loop(indvars) - jump-threading - lcssa - loop(indvars)",6209737
35579,bsort100/bsort100,BubbleSort,"loop(indvars) - jump-threading - bdce - lcssa - slp-vectorizer - lcssa",6516777
35580,bsort100/bsort100,BubbleSort,"jump-threading - bdce - lcssa - slp-vectorizer - lcssa",6412767
35581,bsort100/bsort100,BubbleSort,"instcombine - loop(indvars)",6516777
35582,bsort100/bsort100,BubbleSort,"bdce - lcssa - slp-vectorizer - lcssa",6608707
35583,bsort100/bsort100,BubbleSort,"reassociate - loop(indvars) - loop-simplify - loop(indvars)",6516777
35584,bsort100/bsort100,BubbleSort,"loop-simplify - speculative-execution - loop-mssa(licm) - loop(indvars) - slp-vectorizer - jump-threading - loop(indvars) - div-rem-pairs",7320737
35585,bsort100/bsort100,BubbleSort,"aggressive-instcombine - sccp - loop(indvars)",6516777
