id,benchmark,function,passes,wcet
17998,select/select,select_f,"loop-vectorize - mldst-motion - no-op-function - no-op-function - div-rem-pairs - tailcallelim - loop-load-elim - callsite-splitting - gvn - loop-distribute",921495
17999,select/select,select_f,"tailcallelim - loop-sink",674717
18000,select/select,select_f,"mem2reg,loop-unroll<O3> - gvn - alignment-from-assumptions - correlated-propagation - instcombine - loop-sink - loop-vectorize - loop-sink - alignment-from-assumptions",1175015
18001,select/select,select_f,"reassociate - dse",674717
18002,select/select,select_f,"bdce - mem2reg",674717
18003,select/select,select_f,"instcombine - speculative-execution - instcombine - sroa - loop-vectorize - aggressive-instcombine",772437
18004,select/select,select_f,"mldst-motion - alignment-from-assumptions - lower-constant-intrinsics - lower-expect - loop-distribute - aggressive-instcombine - loop-vectorize - loop(loop-idiom)",759417
18005,select/select,select_f,"div-rem-pairs - lower-expect - tailcallelim - memcpyopt - loop-vectorize - slp-vectorizer - pgo-memop-opt - loop-sink",754237
18006,select/select,select_f,"loop(loop-idiom) - div-rem-pairs - correlated-propagation - callsite-splitting - lcssa - memcpyopt - sroa",758017
18007,select/select,select_f,"slp-vectorizer - mem2reg - tailcallelim",674717
18008,select/select,select_f,"libcalls-shrinkwrap - callsite-splitting - dse - jump-threading - tailcallelim - slp-vectorizer - correlated-propagation - loop-load-elim",674997
18009,select/select,select_f,"sroa - loop-simplify - mem2reg - callsite-splitting - dse - speculative-execution - lower-constant-intrinsics - callsite-splitting",685434
18010,select/select,select_f,"callsite-splitting - loop-load-elim",674717
18011,select/select,select_f,"mldst-motion - lcssa",759417
18012,select/select,select_f,"speculative-execution - lower-expect - mem2reg - div-rem-pairs - adce - loop-vectorize - pgo-memop-opt - callsite-splitting - reassociate",764954
18013,select/select,select_f,"no-op-function - float2int - speculative-execution - aggressive-instcombine - reassociate",685434
18014,select/select,select_f,"loop-mssa(licm) - slp-vectorizer - aggressive-instcombine",1002927
18015,select/select,select_f,"alignment-from-assumptions - no-op-function",674717
18016,select/select,select_f,"libcalls-shrinkwrap - speculative-execution - slp-vectorizer - reassociate - instcombine",692917
18017,select/select,select_f,"correlated-propagation - lower-expect - bdce - sccp - sroa - float2int",673317
18018,select/select,select_f,"lower-expect - gvn - loop-sink - loop-simplify",921495
18019,select/select,select_f,"float2int - adce - callsite-splitting - instsimplify - no-op-function - loop(indvars) - bdce - correlated-propagation - instcombine - speculative-execution",702234
18020,select/select,select_f,"bdce - loop-sink - alignment-from-assumptions - lower-expect - mem2reg,loop-unroll<O3> - lcssa - loop-simplify - dse - adce - tailcallelim",757637
18021,select/select,select_f,"slp-vectorizer - loop-load-elim",674717
18022,select/select,select_f,"pgo-memop-opt",674717
18023,select/select,select_f,"lower-expect - callsite-splitting - mldst-motion - lower-constant-intrinsics - mem2reg - instcombine - loop-distribute - sccp",692917
18024,select/select,select_f,"mldst-motion - sccp - sroa - gvn - instcombine - adce - float2int",924015
18025,select/select,select_f,"slp-vectorizer - lower-constant-intrinsics - memcpyopt",674717
18026,select/select,select_f,"bdce - bdce - loop-mssa(licm) - jump-threading - sccp - memcpyopt - div-rem-pairs",1004887
18027,select/select,select_f,"mldst-motion - correlated-propagation - loop(indvars) - pgo-memop-opt - sroa - reassociate",758017
18028,select/select,select_f,"div-rem-pairs - tailcallelim - adce - memcpyopt - instcombine - loop(loop-idiom) - loop(loop-deletion) - mem2reg,loop-unroll<O3>",775837
18029,select/select,select_f,"libcalls-shrinkwrap - memcpyopt - loop(loop-idiom) - bdce - instsimplify",674717
18030,select/select,select_f,"sccp - no-op-function - memcpyopt - loop-simplify - loop-distribute - lower-constant-intrinsics - gvn - correlated-propagation - lcssa - adce",1248465
18031,select/select,select_f,"div-rem-pairs - loop-simplify",674717
18032,select/select,select_f,"loop(loop-idiom)",759417
18033,select/select,select_f,"gvn - no-op-function - correlated-propagation - loop-load-elim - loop-mssa(licm) - tailcallelim",1234375
18034,select/select,select_f,"speculative-execution - loop-mssa(licm) - libcalls-shrinkwrap - aggressive-instcombine - lower-expect",1007694
18035,select/select,select_f,"no-op-function - lower-constant-intrinsics",674717
18036,select/select,select_f,"float2int - instsimplify - correlated-propagation - correlated-propagation - correlated-propagation - aggressive-instcombine - jump-threading - alignment-from-assumptions - float2int - libcalls-shrinkwrap",678357
18037,select/select,select_f,"lower-expect - reassociate",674717
18038,select/select,select_f,"loop-mssa(licm) - speculative-execution - correlated-propagation - jump-threading - div-rem-pairs - aggressive-instcombine - memcpyopt - loop(loop-idiom)",1009654
18039,select/select,select_f,"aggressive-instcombine - aggressive-instcombine - aggressive-instcombine - float2int - alignment-from-assumptions - loop(loop-idiom) - alignment-from-assumptions - mem2reg,loop-unroll<O3> - float2int - loop-simplify",757637
18040,select/select,select_f,"loop-simplify - loop(loop-deletion) - correlated-propagation - sccp - bdce - div-rem-pairs - loop-vectorize - div-rem-pairs - reassociate - instsimplify",673317
18041,select/select,select_f,"correlated-propagation - loop-sink - lower-expect - loop-sink - slp-vectorizer - speculative-execution - gvn - alignment-from-assumptions - mem2reg",919715
18042,select/select,select_f,"pgo-memop-opt - bdce - correlated-propagation - instsimplify - lower-constant-intrinsics",673317
18043,select/select,select_f,"loop-vectorize - lower-constant-intrinsics - mem2reg,loop-unroll<O3> - loop-sink - dse - pgo-memop-opt - loop-mssa(licm) - adce",1001337
18044,select/select,select_f,"pgo-memop-opt - memcpyopt",674717
18045,select/select,select_f,"lower-expect - dse - loop-mssa(licm) - memcpyopt - speculative-execution - speculative-execution - correlated-propagation - loop-distribute",834644
18046,select/select,select_f,"sccp - instsimplify - loop(loop-idiom) - adce",759417
18047,select/select,select_f,"mldst-motion - instcombine - instcombine - sccp",692917
18048,select/select,select_f,"sroa - jump-threading - aggressive-instcombine - mem2reg - callsite-splitting - adce - jump-threading - bdce - jump-threading",678357
18049,select/select,select_f,"mldst-motion - aggressive-instcombine - loop-load-elim - bdce - alignment-from-assumptions - loop(indvars) - loop(indvars)",759417
18050,select/select,select_f,"loop-load-elim - bdce - loop(loop-deletion) - alignment-from-assumptions - correlated-propagation - loop-mssa(licm) - lcssa - gvn - mem2reg",898385
18051,select/select,select_f,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - sccp - sccp - lower-constant-intrinsics - memcpyopt - float2int - jump-threading - correlated-propagation",829967
18052,select/select,select_f,"reassociate - mem2reg,loop-unroll<O3> - loop-distribute - loop(loop-deletion) - instsimplify - loop-mssa(licm) - gvn",925095
18053,select/select,select_f,"adce - pgo-memop-opt",674717
18054,select/select,select_f,"alignment-from-assumptions - jump-threading - gvn - sroa - loop(indvars)",1256415
18055,select/select,select_f,"instsimplify - speculative-execution - tailcallelim - bdce - speculative-execution - loop-vectorize",764954
18056,select/select,select_f,"alignment-from-assumptions - libcalls-shrinkwrap - lower-expect",674717
18057,select/select,select_f,"dse - loop-vectorize - correlated-propagation - mem2reg - correlated-propagation - loop(loop-deletion)",758017
18058,select/select,select_f,"memcpyopt - reassociate",674717
18059,select/select,select_f,"mldst-motion - loop-sink - loop-simplify - speculative-execution - slp-vectorizer - float2int - mem2reg,loop-unroll<O3> - sroa - callsite-splitting",874884
18060,select/select,select_f,"mldst-motion - tailcallelim - loop-mssa(licm) - bdce - bdce - adce - bdce - no-op-function - correlated-propagation - tailcallelim",829877
18061,select/select,select_f,"jump-threading - bdce - float2int",678357
18062,select/select,select_f,"loop-vectorize - reassociate - correlated-propagation",673317
18063,select/select,select_f,"callsite-splitting",674717
18064,select/select,select_f,"lower-constant-intrinsics",674717
18065,select/select,select_f,"libcalls-shrinkwrap - loop-sink - loop(loop-idiom)",759417
18066,select/select,select_f,"lower-expect - loop-distribute - loop(indvars) - loop-distribute - reassociate",759417
18067,select/select,select_f,"float2int - loop(loop-idiom) - lcssa - reassociate - sccp - div-rem-pairs - instcombine",692917
18068,select/select,select_f,"loop-sink - no-op-function - jump-threading - alignment-from-assumptions - correlated-propagation - loop-simplify",674997
18069,select/select,select_f,"loop-distribute - libcalls-shrinkwrap - mem2reg,loop-unroll<O3> - mldst-motion - loop(indvars) - pgo-memop-opt - instcombine - mem2reg,loop-unroll<O3> - speculative-execution - loop-sink",786704
18070,select/select,select_f,"bdce - mem2reg,loop-unroll<O3> - gvn - mem2reg - jump-threading - loop-distribute - lower-constant-intrinsics - tailcallelim - slp-vectorizer - loop-vectorize",1256765
18071,select/select,select_f,"correlated-propagation - sccp - div-rem-pairs - loop(loop-idiom) - reassociate",758017
18072,select/select,select_f,"lower-expect - no-op-function",674717
18073,select/select,select_f,"div-rem-pairs - sroa - pgo-memop-opt",674717
18074,select/select,select_f,"gvn - alignment-from-assumptions - pgo-memop-opt - tailcallelim - mldst-motion - dse",921495
18075,select/select,select_f,"slp-vectorizer - lower-expect - reassociate - gvn - mldst-motion - loop-vectorize - loop-mssa(licm) - mem2reg - loop-load-elim - loop(loop-deletion)",1234375
18076,select/select,select_f,"loop-vectorize",754237
18077,select/select,select_f,"div-rem-pairs - loop-load-elim - callsite-splitting - correlated-propagation - gvn - pgo-memop-opt - slp-vectorizer - tailcallelim - libcalls-shrinkwrap - aggressive-instcombine",919715
18078,select/select,select_f,"callsite-splitting - sroa - mem2reg,loop-unroll<O3> - gvn - dse - loop-mssa(licm)",1231355
18079,select/select,select_f,"instcombine - mldst-motion - lower-constant-intrinsics",692917
18080,select/select,select_f,"callsite-splitting - alignment-from-assumptions - mem2reg - loop(loop-deletion) - speculative-execution",770134
18081,select/select,select_f,"callsite-splitting - loop(loop-idiom) - loop-simplify - callsite-splitting - slp-vectorizer - correlated-propagation - dse - loop-sink",673317
18082,select/select,select_f,"jump-threading - sccp - reassociate - no-op-function - tailcallelim - loop-vectorize - lower-constant-intrinsics - aggressive-instcombine - instsimplify",674997
18083,select/select,select_f,"tailcallelim - bdce - reassociate - dse - float2int - alignment-from-assumptions - reassociate - pgo-memop-opt - loop-load-elim",674717
18084,select/select,select_f,"mem2reg",674717
18085,select/select,select_f,"loop-mssa(licm) - correlated-propagation - jump-threading - loop(loop-idiom) - loop-distribute - instsimplify - loop(loop-idiom)",1001477
18086,select/select,select_f,"mldst-motion - memcpyopt - div-rem-pairs",674717
18087,select/select,select_f,"tailcallelim - loop(indvars) - sccp - correlated-propagation - sccp - float2int - loop(indvars) - memcpyopt - pgo-memop-opt",758017
18088,select/select,select_f,"loop(loop-idiom) - jump-threading - lower-constant-intrinsics - speculative-execution - slp-vectorizer - slp-vectorizer",773774
18089,select/select,select_f,"loop-sink - loop(loop-deletion) - sccp - pgo-memop-opt - loop-sink - sccp - dse",759417
18090,select/select,select_f,"slp-vectorizer - loop-simplify - sroa - float2int",674717
18091,select/select,select_f,"loop(loop-idiom) - instsimplify - no-op-function - sroa - loop-sink - alignment-from-assumptions - mem2reg - libcalls-shrinkwrap",674717
18092,select/select,select_f,"aggressive-instcombine - loop-mssa(licm) - memcpyopt - mldst-motion - pgo-memop-opt",1002927
18093,select/select,select_f,"reassociate - aggressive-instcombine - alignment-from-assumptions - alignment-from-assumptions - aggressive-instcombine - tailcallelim - callsite-splitting",674717
18094,select/select,select_f,"aggressive-instcombine - dse - correlated-propagation - instsimplify - libcalls-shrinkwrap",673317
18095,select/select,select_f,"loop(loop-deletion) - mem2reg,loop-unroll<O3> - instcombine - sccp - correlated-propagation - float2int",689737
18096,select/select,select_f,"no-op-function - mem2reg - aggressive-instcombine - lower-expect - libcalls-shrinkwrap - dse",674717
18097,select/select,select_f,"sroa - adce - speculative-execution - speculative-execution - sccp - libcalls-shrinkwrap - lower-constant-intrinsics - float2int",685434
18098,select/select,select_f,"float2int - loop-simplify - speculative-execution - reassociate - tailcallelim - reassociate",685434
18099,select/select,select_f,"mldst-motion - instsimplify - sccp - dse - loop-simplify - mem2reg",674717
18100,select/select,select_f,"mem2reg - float2int - loop-sink - correlated-propagation - adce",673317
18101,select/select,select_f,"loop-simplify - instcombine - loop-distribute - gvn - correlated-propagation - correlated-propagation - slp-vectorizer - reassociate - mem2reg,loop-unroll<O3>",1218745
18102,select/select,select_f,"loop-distribute",674717
18103,select/select,select_f,"gvn - lower-expect - loop(loop-deletion) - instsimplify - alignment-from-assumptions",921495
18104,select/select,select_f,"mem2reg,loop-unroll<O3> - loop-sink - loop-simplify",757637
18105,select/select,select_f,"div-rem-pairs - dse - loop(loop-deletion) - loop(loop-deletion) - mem2reg,loop-unroll<O3> - alignment-from-assumptions - lower-expect - gvn - sccp - bdce",933455
