id,benchmark,function,passes,wcet
5513,fir/fir,fir,"loop-vectorize - correlated-propagation - loop(indvars) - sccp - lower-expect - adce - alignment-from-assumptions - sroa - sccp - loop(loop-deletion)",6909907
5514,fir/fir,fir,"memcpyopt - div-rem-pairs - loop(loop-idiom) - loop-sink - sccp - sccp",6909907
5515,fir/fir,fir,"lcssa - pgo-memop-opt",6909907
5516,fir/fir,fir,"correlated-propagation - loop-simplify - div-rem-pairs - mem2reg,loop-unroll<O3> - libcalls-shrinkwrap - libcalls-shrinkwrap - float2int - div-rem-pairs - lcssa - loop-sink",6909907
5517,fir/fir,fir,"speculative-execution - dse - lower-expect - lower-expect - instsimplify - bdce - loop-vectorize - float2int - loop-mssa(licm)",6909907
5518,fir/fir,fir,"speculative-execution - instcombine - memcpyopt - loop-sink - sccp",6909907
5519,fir/fir,fir,"loop-distribute - reassociate",6909907
5520,fir/fir,fir,"loop(loop-deletion) - loop(loop-deletion) - sroa - pgo-memop-opt - instcombine - loop-vectorize - adce - aggressive-instcombine",6909907
5521,fir/fir,fir,"loop-distribute - loop(loop-deletion) - aggressive-instcombine - memcpyopt - loop-vectorize - mem2reg - sccp - bdce",6909907
5522,fir/fir,fir,"mldst-motion - loop-sink - lcssa",6909907
5523,fir/fir,fir,"speculative-execution - no-op-function - mem2reg - jump-threading",6909907
5524,fir/fir,fir,"lcssa - mem2reg,loop-unroll<O3> - loop-simplify",6909907
5525,fir/fir,fir,"loop-vectorize - memcpyopt - mem2reg - lower-expect - loop-load-elim - alignment-from-assumptions - loop-vectorize - gvn - mldst-motion - tailcallelim",6909907
5526,fir/fir,fir,"loop-distribute - loop-simplify - loop(loop-idiom) - tailcallelim",6909907
5527,fir/fir,fir,"float2int - loop(indvars) - loop(loop-idiom) - loop-sink - alignment-from-assumptions - instcombine",6909907
5528,fir/fir,fir,"mem2reg - callsite-splitting - reassociate",6909907
5529,fir/fir,fir,"alignment-from-assumptions",6909907
5530,fir/fir,fir,"loop-distribute - libcalls-shrinkwrap - instsimplify - mldst-motion - lower-expect - loop-simplify - lower-constant-intrinsics",6909907
5531,fir/fir,fir,"jump-threading - adce - speculative-execution - no-op-function - loop-mssa(licm) - adce - lower-expect",6909907
5532,fir/fir,fir,"lcssa - loop(indvars) - loop-load-elim - gvn - mldst-motion - lcssa",6909907
5533,fir/fir,fir,"loop-simplify - dse - pgo-memop-opt - memcpyopt - loop-mssa(licm) - lower-expect - mldst-motion - lcssa - mem2reg,loop-unroll<O3>",6909907
5534,fir/fir,fir,"lower-expect - sccp - loop(loop-idiom) - lower-expect - adce - loop-mssa(licm) - callsite-splitting - loop-distribute",6909907
5535,fir/fir,fir,"mldst-motion - dse - lower-constant-intrinsics - memcpyopt - div-rem-pairs - bdce - pgo-memop-opt - loop-sink - dse",6909907
5536,fir/fir,fir,"callsite-splitting - memcpyopt - mem2reg - loop(loop-deletion) - loop(loop-idiom) - dse - correlated-propagation - instcombine - correlated-propagation - no-op-function",6909907
5537,fir/fir,fir,"aggressive-instcombine - mldst-motion - loop-mssa(licm) - callsite-splitting - slp-vectorizer - loop-distribute - float2int - mldst-motion",6909907
5538,fir/fir,fir,"instsimplify - sroa - sccp - mem2reg - adce - loop-simplify - loop(indvars) - mem2reg - reassociate",6909907
5539,fir/fir,fir,"mem2reg - bdce - reassociate - loop-vectorize - correlated-propagation - gvn - loop(indvars) - aggressive-instcombine - loop-vectorize",6909907
5540,fir/fir,fir,"tailcallelim - reassociate - loop-load-elim - mldst-motion - correlated-propagation - sroa - adce - aggressive-instcombine - pgo-memop-opt",6909907
5541,fir/fir,fir,"no-op-function - instsimplify - loop-sink - loop(loop-idiom) - loop-sink - speculative-execution - mem2reg,loop-unroll<O3> - reassociate - pgo-memop-opt",6909907
5542,fir/fir,fir,"loop(loop-deletion) - instsimplify - mem2reg - adce",6909907
5543,fir/fir,fir,"div-rem-pairs - slp-vectorizer - reassociate - loop-vectorize - alignment-from-assumptions - slp-vectorizer - instsimplify",6909907
5544,fir/fir,fir,"loop(loop-deletion) - loop(loop-deletion) - callsite-splitting - loop-simplify",6909907
5545,fir/fir,fir,"bdce - loop-mssa(licm) - sroa - lcssa - correlated-propagation - float2int - callsite-splitting",6909907
5546,fir/fir,fir,"mem2reg,loop-unroll<O3> - tailcallelim - libcalls-shrinkwrap",6909907
5547,fir/fir,fir,"lower-expect - loop-sink - mem2reg - loop-simplify - float2int",6909907
5548,fir/fir,fir,"adce - div-rem-pairs - jump-threading - loop(loop-idiom) - instsimplify",6909907
5549,fir/fir,fir,"memcpyopt - instsimplify - sccp",6909907
5550,fir/fir,fir,"loop(loop-idiom) - correlated-propagation - jump-threading - float2int - mem2reg - sccp - lcssa - correlated-propagation",6909907
5551,fir/fir,fir,"slp-vectorizer - mem2reg - loop-mssa(licm) - loop-simplify",6909907
5552,fir/fir,fir,"correlated-propagation - no-op-function - mem2reg - loop(indvars) - bdce - loop-vectorize - adce - float2int",6909907
5553,fir/fir,fir,"loop(loop-deletion) - loop-load-elim - sccp - loop-load-elim - lower-expect - lcssa - aggressive-instcombine - lcssa - loop-simplify",6909907
5554,fir/fir,fir,"alignment-from-assumptions - lower-expect - float2int - loop-load-elim - libcalls-shrinkwrap",6909907
5555,fir/fir,fir,"correlated-propagation - instcombine - bdce",6909907
5556,fir/fir,fir,"loop(loop-deletion) - sccp - dse - correlated-propagation - speculative-execution - mem2reg,loop-unroll<O3> - memcpyopt - lower-constant-intrinsics - sroa",6909907
5557,fir/fir,fir,"pgo-memop-opt - loop(indvars) - pgo-memop-opt - lower-expect - loop-mssa(licm) - adce - loop-sink - loop(loop-idiom) - alignment-from-assumptions - sroa",6909907
5558,fir/fir,fir,"aggressive-instcombine - callsite-splitting - gvn - loop-sink - float2int - jump-threading - sroa",6909907
5559,fir/fir,fir,"mem2reg - libcalls-shrinkwrap - gvn - no-op-function",6909907
5560,fir/fir,fir,"adce - loop-load-elim - loop-sink - loop-load-elim - adce",6909907
5561,fir/fir,fir,"loop-distribute - instsimplify - reassociate - loop(loop-idiom) - libcalls-shrinkwrap - alignment-from-assumptions - no-op-function - lower-constant-intrinsics - loop-sink - lower-expect",6909907
5562,fir/fir,fir,"sroa - dse - libcalls-shrinkwrap - alignment-from-assumptions - gvn - correlated-propagation",6909907
5563,fir/fir,fir,"loop-sink - no-op-function - loop(indvars)",6909907
5564,fir/fir,fir,"loop-simplify - loop-distribute - lower-expect - loop-mssa(licm)",6909907
5565,fir/fir,fir,"loop-distribute - loop-mssa(licm) - sccp - loop-sink - gvn - alignment-from-assumptions - adce - no-op-function - loop-vectorize",6909907
5566,fir/fir,fir,"bdce - lower-constant-intrinsics - lower-constant-intrinsics",6909907
5567,fir/fir,fir,"speculative-execution - loop-load-elim - callsite-splitting - reassociate - loop(loop-idiom) - mem2reg,loop-unroll<O3> - tailcallelim - libcalls-shrinkwrap - lower-expect",6909907
5568,fir/fir,fir,"correlated-propagation - loop(indvars) - bdce - dse - loop-load-elim",6909907
5569,fir/fir,fir,"instcombine - instcombine - sroa - float2int",6909907
5570,fir/fir,fir,"memcpyopt - jump-threading - loop-load-elim - lcssa - float2int - mem2reg - loop-mssa(licm) - callsite-splitting",6909907
5571,fir/fir,fir,"loop-mssa(licm) - adce - alignment-from-assumptions - mem2reg - loop(indvars) - sccp",6909907
5572,fir/fir,fir,"loop-simplify - tailcallelim",6909907
5573,fir/fir,fir,"float2int - loop-mssa(licm) - loop-sink - loop-mssa(licm)",6909907
5574,fir/fir,fir,"instcombine - loop-sink - mem2reg - adce - speculative-execution - div-rem-pairs - loop-simplify - mem2reg,loop-unroll<O3>",6909907
5575,fir/fir,fir,"speculative-execution - callsite-splitting - aggressive-instcombine - loop(loop-idiom) - lower-expect - lcssa - loop-sink - instsimplify - lcssa - no-op-function",6909907
5576,fir/fir,fir,"reassociate - reassociate - lcssa - no-op-function - callsite-splitting - loop-distribute - alignment-from-assumptions - loop-sink",6909907
5577,fir/fir,fir,"div-rem-pairs - loop-mssa(licm) - lower-constant-intrinsics - loop-distribute",6909907
5578,fir/fir,fir,"aggressive-instcombine - div-rem-pairs - memcpyopt - speculative-execution",6909907
5579,fir/fir,fir,"div-rem-pairs - loop-distribute - loop-distribute - mem2reg - libcalls-shrinkwrap - libcalls-shrinkwrap - float2int - mldst-motion - reassociate",6909907
5580,fir/fir,fir,"loop-load-elim - loop-sink",6909907
5581,fir/fir,fir,"float2int - instsimplify - memcpyopt - gvn - loop-distribute - gvn - slp-vectorizer",6909907
5582,fir/fir,fir,"instcombine - loop-distribute - loop-simplify - bdce - div-rem-pairs - pgo-memop-opt",6909907
5583,fir/fir,fir,"div-rem-pairs - correlated-propagation - libcalls-shrinkwrap - no-op-function - adce",6909907
5584,fir/fir,fir,"loop-sink - instcombine - mem2reg - mem2reg - loop-simplify - mem2reg,loop-unroll<O3> - speculative-execution - mem2reg",6909907
5585,fir/fir,fir,"adce - bdce - bdce - loop-vectorize - lower-expect - slp-vectorizer - correlated-propagation",6909907
5586,fir/fir,fir,"speculative-execution - bdce - gvn - adce - sccp - sccp - libcalls-shrinkwrap - loop-load-elim - slp-vectorizer",6909907
5587,fir/fir,fir,"lcssa - loop-vectorize - loop-sink",6909907
5588,fir/fir,fir,"correlated-propagation - instcombine - lower-constant-intrinsics - loop-load-elim - jump-threading - mem2reg,loop-unroll<O3> - loop-load-elim - loop-sink",6909907
5589,fir/fir,fir,"mem2reg - pgo-memop-opt - pgo-memop-opt - loop(loop-idiom) - aggressive-instcombine - gvn - correlated-propagation - mem2reg,loop-unroll<O3> - speculative-execution",6909907
5590,fir/fir,fir,"sccp - adce - tailcallelim - loop-mssa(licm) - callsite-splitting - loop(loop-idiom) - instsimplify - sroa - loop-simplify",6909907
5591,fir/fir,fir,"sccp - sroa - lower-constant-intrinsics - pgo-memop-opt - float2int - loop-distribute - instcombine - lcssa - loop-mssa(licm) - sroa",6909907
5592,fir/fir,fir,"loop-sink - memcpyopt",6909907
5593,fir/fir,fir,"instsimplify - loop-mssa(licm) - gvn - float2int - loop-mssa(licm)",6909907
5594,fir/fir,fir,"callsite-splitting - loop(loop-deletion) - mem2reg - loop-sink - instcombine - aggressive-instcombine - loop-load-elim",6909907
5595,fir/fir,fir,"lower-constant-intrinsics - loop(loop-deletion) - gvn - loop-mssa(licm)",6909907
5596,fir/fir,fir,"speculative-execution - lower-constant-intrinsics - slp-vectorizer - sroa - loop-mssa(licm) - libcalls-shrinkwrap",6909907
5597,fir/fir,fir,"dse - loop-load-elim - alignment-from-assumptions - lcssa - jump-threading - instsimplify",6909907
5598,fir/fir,fir,"loop(loop-deletion) - alignment-from-assumptions",6909907
5599,fir/fir,fir,"loop-mssa(licm) - instsimplify - mem2reg,loop-unroll<O3>",6909907
5600,fir/fir,fir,"bdce - mem2reg - mem2reg - loop-simplify - memcpyopt - mem2reg,loop-unroll<O3> - pgo-memop-opt",6909907
5601,fir/fir,fir,"lower-constant-intrinsics - loop-mssa(licm) - no-op-function - loop-load-elim - loop(loop-idiom) - sroa - loop(indvars) - callsite-splitting - loop-vectorize - loop(loop-idiom)",6909907
5602,fir/fir,fir,"div-rem-pairs - pgo-memop-opt - loop-vectorize - slp-vectorizer - libcalls-shrinkwrap - loop(loop-idiom) - aggressive-instcombine - mem2reg,loop-unroll<O3> - callsite-splitting",6909907
5603,fir/fir,fir,"jump-threading - no-op-function - loop-distribute - no-op-function - jump-threading",6909907
5604,fir/fir,fir,"sccp - loop-vectorize - loop(loop-idiom) - bdce - correlated-propagation",6909907
5605,fir/fir,fir,"slp-vectorizer - callsite-splitting - lcssa - memcpyopt - adce",6909907
5606,fir/fir,fir,"tailcallelim - loop-mssa(licm) - div-rem-pairs - no-op-function - loop-load-elim - instsimplify - adce - callsite-splitting - libcalls-shrinkwrap",6909907
5607,fir/fir,fir,"memcpyopt - slp-vectorizer - lower-expect",6909907
5608,fir/fir,fir,"loop-mssa(licm) - sccp - bdce - jump-threading - memcpyopt - jump-threading - pgo-memop-opt",6909907
5609,fir/fir,fir,"instsimplify - libcalls-shrinkwrap - loop-sink - libcalls-shrinkwrap - loop(indvars) - gvn",6909907
5610,fir/fir,fir,"lower-constant-intrinsics - adce - float2int - tailcallelim - loop(loop-deletion) - div-rem-pairs",6909907
5611,fir/fir,fir,"instcombine - slp-vectorizer - loop-mssa(licm) - mem2reg,loop-unroll<O3>",6909907
5612,fir/fir,fir,"alignment-from-assumptions - libcalls-shrinkwrap - reassociate - loop(loop-idiom) - lower-constant-intrinsics",6909907
5613,fir/fir,fir,"lower-expect - pgo-memop-opt - reassociate - lower-expect - sroa - sccp - loop-distribute - reassociate - tailcallelim - sroa",6909907
5614,fir/fir,fir,"dse - jump-threading - loop(indvars) - lcssa - loop(loop-deletion) - loop-vectorize - speculative-execution - pgo-memop-opt",6909907
5615,fir/fir,fir,"loop-load-elim - dse - no-op-function - speculative-execution - instsimplify - gvn",6909907
5616,fir/fir,fir,"mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - sccp - loop(loop-idiom) - lower-constant-intrinsics - loop(loop-deletion) - adce",6909907
5617,fir/fir,fir,"libcalls-shrinkwrap - mldst-motion",6909907
5618,fir/fir,fir,"memcpyopt - loop-load-elim",6909907
5619,fir/fir,fir,"tailcallelim - adce - loop-distribute - alignment-from-assumptions - mem2reg - sroa - no-op-function - jump-threading",6909907
5620,fir/fir,fir,"speculative-execution - float2int",6909907
5621,fir/fir,fir,"loop-distribute - loop(loop-deletion) - loop-vectorize",6909907
5622,fir/fir,fir,"dse - mem2reg,loop-unroll<O3> - loop-sink - div-rem-pairs - float2int",6909907
5623,fir/fir,fir,"div-rem-pairs - alignment-from-assumptions",6909907
5624,fir/fir,fir,"sroa - loop-sink - correlated-propagation - libcalls-shrinkwrap - instsimplify - instcombine - div-rem-pairs - sroa",6909907
5625,fir/fir,fir,"lcssa - correlated-propagation - adce - lcssa - aggressive-instcombine - memcpyopt - instsimplify",6909907
5626,fir/fir,fir,"loop-load-elim - loop-mssa(licm)",6909907
5627,fir/fir,fir,"pgo-memop-opt - loop-simplify - lower-expect",6909907
5628,fir/fir,fir,"lcssa - mem2reg,loop-unroll<O3> - lcssa - callsite-splitting",6909907
5629,fir/fir,fir,"alignment-from-assumptions - dse - aggressive-instcombine - div-rem-pairs - lower-constant-intrinsics - loop-sink - loop-load-elim",6909907
5630,fir/fir,fir,"loop-distribute - float2int - loop-sink - loop-sink - pgo-memop-opt - pgo-memop-opt - no-op-function",6909907
5631,fir/fir,fir,"loop-simplify - alignment-from-assumptions - jump-threading - sroa - instcombine - mldst-motion - loop-simplify - jump-threading - callsite-splitting - libcalls-shrinkwrap",6909907
5632,fir/fir,fir,"alignment-from-assumptions - loop-vectorize - mem2reg - slp-vectorizer",6909907
5633,fir/fir,fir,"correlated-propagation - callsite-splitting - loop-sink - div-rem-pairs - loop-load-elim",6909907
5634,fir/fir,fir,"lower-expect - adce",6909907
5635,fir/fir,fir,"callsite-splitting",6909907
5636,fir/fir,fir,"correlated-propagation - dse - loop-load-elim - dse - loop-simplify - memcpyopt - loop(loop-deletion) - memcpyopt",6909907
5637,fir/fir,fir,"aggressive-instcombine - adce - bdce - dse - instcombine - jump-threading - alignment-from-assumptions - memcpyopt - slp-vectorizer - callsite-splitting",6909907
5638,fir/fir,fir,"tailcallelim - pgo-memop-opt - dse - alignment-from-assumptions",6909907
5639,fir/fir,fir,"dse - aggressive-instcombine - pgo-memop-opt - sccp - correlated-propagation - aggressive-instcombine",6909907
5640,fir/fir,fir,"reassociate - div-rem-pairs - speculative-execution - loop(indvars) - sroa",6909907
5641,fir/fir,fir,"loop-distribute - reassociate - lower-constant-intrinsics - jump-threading - float2int - alignment-from-assumptions - loop-simplify",6909907
5642,fir/fir,fir,"gvn - no-op-function - callsite-splitting",6909907
5643,fir/fir,fir,"alignment-from-assumptions - mem2reg,loop-unroll<O3> - sccp - speculative-execution - alignment-from-assumptions - loop(indvars) - loop-vectorize",6909907
5644,fir/fir,fir,"libcalls-shrinkwrap - speculative-execution - instsimplify - loop-sink - loop(loop-deletion) - reassociate - mem2reg",6909907
5645,fir/fir,fir,"loop(loop-deletion) - mem2reg - loop(loop-deletion) - tailcallelim - loop(indvars) - sroa - loop-simplify - sccp",6909907
5646,fir/fir,fir,"loop-load-elim - memcpyopt - speculative-execution - instsimplify - dse - lower-expect - div-rem-pairs - alignment-from-assumptions - speculative-execution",6909907
5647,fir/fir,fir,"loop-vectorize - alignment-from-assumptions",6909907
5648,fir/fir,fir,"loop(loop-idiom) - loop-simplify - sccp - loop-simplify - loop(loop-deletion) - instsimplify - aggressive-instcombine - mem2reg - instsimplify",6909907
5649,fir/fir,fir,"loop-simplify - pgo-memop-opt - loop-simplify - float2int - lower-expect - alignment-from-assumptions - slp-vectorizer",6909907
5650,fir/fir,fir,"loop(loop-idiom) - reassociate - no-op-function - loop(loop-deletion) - bdce",6909907
5651,fir/fir,fir,"lower-constant-intrinsics - no-op-function - lower-constant-intrinsics - loop(loop-idiom)",6909907
5652,fir/fir,fir,"instsimplify - mldst-motion - loop-sink - loop-simplify - loop-simplify - bdce - loop-sink - pgo-memop-opt - reassociate",6909907
5653,fir/fir,fir,"loop-vectorize - callsite-splitting - pgo-memop-opt - jump-threading - pgo-memop-opt - callsite-splitting",6909907
5654,fir/fir,fir,"memcpyopt - div-rem-pairs - pgo-memop-opt - loop-sink - speculative-execution",6909907
